DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-11-22 15:00:00,411.35,412,409,2708,2701,2403,298,0,5
2025-11-22 16:00:00,411.34,412,409,2677,2700,2403,297,0,5
2025-11-22 17:00:00,411.32,412,409,2678,2701,2403,298,0,5
2025-11-22 18:00:00,411.32,412,409,2707,2700,2403,297,0,5
2025-11-22 19:00:00,411.3,412,409,2676,2699,2403,296,0,5
2025-11-22 20:00:00,411.28,412,409,2676,2699,2403,296,0,5
2025-11-22 21:00:00,411.27,412,409,2706,2699,2403,296,0,5
2025-11-22 22:00:00,411.25,412,409,2676,2699,2403,296,0,5
2025-11-22 23:00:00,411.24,412,409,2676,2699,2403,296,0,5
2025-11-23 00:00:00,411.24,412,409,2676,2699,2403,296,0,5
2025-11-23 01:00:00,411.22,412,409,2676,2699,2403,296,0,5
2025-11-23 02:00:00,411.2,412,409,2662,2685,2403,282,0,5
2025-11-23 03:00:00,411.19,412,409,2659,2684,2403,281,0,5
2025-11-23 04:00:00,411.18,412,409,2652,2675,2403,272,0,5
2025-11-23 05:00:00,411.16,412,409,2657,2680,2403,277,0,5
2025-11-23 06:00:00,411.14,412,409,2644,2667,2403,264,0,5
2025-11-23 07:00:00,411.14,412,409,2630,2653,2403,250,0,5
2025-11-23 08:00:00,411.1,412,409,2596,2677,2403,274,0,5
2025-11-23 09:00:00,411.04,412,409,2625,2677,2403,274,0,5
2025-11-23 10:00:00,411.02,412,409,2630,2624,2369,255,0,5
2025-11-23 11:00:00,411.02,412,409,2625,2589,2369,220,0,5
2025-11-23 12:00:00,411.04,412,409,2607,2571,2369,202,0,5
2025-11-23 13:00:00,411.06,412,409,2579,2573,2369,204,0,5
2025-11-23 14:00:00,411.02,412,409,2530,2611,2369,242,0,5
2025-11-23 15:00:00,410.98,412,409,2519,2539,2258,281,0,5
2025-11-23 16:00:00,410.94,412,409,2447,2521,2225,296,0,5
2025-11-23 17:00:00,410.92,412,409,2400,2421,2124,297,0,5
2025-11-23 18:00:00,410.95,412,409,2440,2353,2056,297,0,5
2025-11-23 19:00:00,411,412,409,2409,2349,2056,293,0,5
2025-11-23 20:00:00,411.04,412,409,2086,2391,2093,298,0,5
2025-11-23 21:00:00,411.1,412,409,2486,2391,2093,298,0,5
2025-11-23 22:00:00,411.1,412,409,2398,2386,2093,293,0,5
2025-11-23 23:00:00,411.11,412,409,2375,2368,2093,275,0,5
