DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-11-04 11:00:00,101.65,105,101,235,0,0,0,0,0
2025-11-04 12:00:00,101.67,105,101,220,0,0,0,0,0
2025-11-04 13:00:00,101.69,105,101,210,0,0,0,0,0
2025-11-04 14:00:00,101.7,105,101,240,120,0,120,0,0
2025-11-04 15:00:00,101.68,105,101,210,378,0,378,0,0
2025-11-04 16:00:00,101.66,105,101,215,389,0,389,0,0
2025-11-04 17:00:00,101.64,105,101,210,400,0,400,0,0
2025-11-04 18:00:00,101.61,105,101,170,400,0,400,0,0
2025-11-04 19:00:00,101.59,105,101,195,378,0,378,0,0
2025-11-04 20:00:00,101.56,105,101,175,378,0,378,0,0
2025-11-04 21:00:00,101.53,105,101,170,400,0,400,0,0
2025-11-04 22:00:00,101.51,105,101,180,400,0,400,0,0
2025-11-04 23:00:00,101.48,105,101,175,389,0,389,0,0
2025-11-05 00:00:00,101.47,105,101,170,240,0,240,0,0
2025-11-05 01:00:00,101.48,105,101,160,0,0,0,0,0
2025-11-05 02:00:00,101.5,105,101,170,0,0,0,0,0
2025-11-05 03:00:00,101.52,105,101,175,0,0,0,0,0
2025-11-05 04:00:00,101.52,105,101,150,120,0,120,0,0
2025-11-05 05:00:00,101.5,105,101,160,389,0,389,0,0
2025-11-05 06:00:00,101.47,105,101,140,389,0,389,0,0
2025-11-05 07:00:00,101.44,105,101,130,389,0,389,0,0
2025-11-05 08:00:00,101.41,105,101,125,389,0,389,0,0
2025-11-05 09:00:00,101.38,105,101,135,389,0,389,0,0
2025-11-05 10:00:00,101.35,105,101,130,389,0,389,0,0
2025-11-05 11:00:00,101.32,105,101,125,194,0,194,0,0
2025-11-05 12:00:00,101.3,105,101,100,0,0,0,0,0
2025-11-05 13:00:00,101.31,105,101,90,0,0,0,0,0
2025-11-05 14:00:00,101.3,105,101,85,120,0,120,0,0
2025-11-05 15:00:00,101.26,105,101,80,389,0,389,0,0
2025-11-05 16:00:00,101.22,105,101,75,389,0,389,0,0
2025-11-05 17:00:00,101.18,105,101,70,389,0,389,0,0
2025-11-05 18:00:00,101.14,105,101,80,400,0,400,0,0
2025-11-05 19:00:00,101.12,105,101,75,389,0,389,0,0
2025-11-05 20:00:00,101.09,105,101,70,389,0,389,0,0
2025-11-05 21:00:00,101.05,105,101,70,389,0,389,0,0
2025-11-05 22:00:00,101.05,105,101,60,0,0,0,0,0
2025-11-05 23:00:00,101.06,105,101,70,0,0,0,0,0
2025-11-06 00:00:00,101.06,105,101,80,0,0,0,0,0
2025-11-06 01:00:00,101.07,105,101,75,0,0,0,0,0
2025-11-06 02:00:00,101.07,105,101,70,0,0,0,0,0
2025-11-06 03:00:00,101.08,105,101,75,0,0,0,0,0
