DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025/11/19 07:00:00,104.94,105,101,9420,8733,8400,333,0,12
2025/11/19 08:00:00,104.99,105,101,9900,9763,9400,363,0,12
2025/11/19 09:00:00,104.99,105,101,10200,10200,9900,300,0,12
2025/11/19 10:00:00,104.99,105,101,11120,11100,10800,300,0,12
2025/11/19 11:00:00,104.99,105,101,12400,12370,12070,300,0,12
2025/11/19 12:00:00,104.99,105,101,13000,12962,12690,272,0,12
2025/11/19 13:00:00,104.99,105,101,13600,13600,13300,300,0,12
2025/11/19 14:00:00,105,105,101,14500,14440,14140,300,0,12
2025/11/19 15:00:00,105,105,101,14900,14860,14560,300,0,12
2025/11/19 16:00:00,105,105,101,15590,15490,15190,300,0,12
2025/11/19 17:00:00,105,105,101,16100,16100,16100,0,0,12
2025/11/19 18:00:00,105,105,101,16160,16100,16100,0,0,12
2025/11/19 19:00:00,105,105,101,16110,16100,16100,0,0,12
2025/11/19 20:00:00,105.05,105,101,16120,15600,15600,0,0,12
2025/11/19 21:00:00,105.1,105,101,16120,15100,15100,0,0,12
2025/11/19 22:00:00,105.18,105,101,16080,15100,15100,0,0,12
2025/11/19 23:00:00,105.26,105,101,16050,15100,15100,0,0,12
2025/11/20 00:00:00,105.32,105,101,15780,14900,14900,0,0,12
2025/11/20 01:00:00,105.38,105,101,15560,14400,14400,0,0,12
2025/11/20 02:00:00,105.42,105,101,14950,13800,13800,0,0,12
2025/11/20 03:00:00,105.45,105,101,14930,13800,13800,0,0,12
2025/11/20 04:00:00,105.51,105,101,14700,13600,13600,0,0,12
2025/11/20 05:00:00,105.54,105,101,14290,13100,13100,0,0,12
2025/11/20 06:00:00,105.57,105,101,13840,12700,12700,0,0,12
2025/11/20 07:00:00,105.59,105,101,11900,10800,10800,0,0,12
2025/11/20 08:00:00,105.62,105,101,11600,10250,10100,150,0,12
2025/11/20 09:00:00,105.66,105,101,11300,10250,10100,150,0,12
2025/11/20 10:00:00,105.69,105,101,11070,10250,10100,150,0,12
2025/11/20 11:00:00,105.73,105,101,10100,9338,9200,138,0,12
2025/11/20 12:00:00,105.77,105,101,9620,8800,8800,0,0,12
2025/11/20 13:00:00,105.81,105,101,9570,8800,8800,0,0,12
2025/11/20 14:00:00,105.85,105,101,9450,8815,8680,135,0,12
2025/11/20 15:00:00,105.89,105,101,8600,8250,8100,150,0,12
2025/11/20 16:00:00,105.92,105,101,7650,7500,7350,150,0,12
2025/11/20 17:00:00,105.96,105,101,7450,7350,7200,150,0,12
2025/11/20 18:00:00,105.96,105,101,6760,6750,6600,150,0,12
2025/11/20 19:00:00,105.96,105,101,6740,6750,6600,150,0,12
2025/11/20 20:00:00,105.96,105,101,6740,6750,6600,150,0,12
2025/11/20 21:00:00,105.96,105,101,6740,6750,6600,150,0,12
2025/11/20 22:00:00,105.96,105,101,6740,6750,6600,150,0,12
2025/11/20 23:00:00,105.96,105,101,6740,6750,6600,150,0,12
2025/11/21 00:00:00,105.96,105,101,4430,4420,4300,120,0,12
2025/11/21 01:00:00,105.96,105,101,4010,4020,3900,120,0,12
2025/11/21 02:00:00,105.96,105,101,4020,4020,3900,120,0,12
2025/11/21 03:00:00,105.96,105,101,4030,4020,3900,120,0,12
2025/11/21 04:00:00,105.96,105,101,4020,4020,3900,120,0,12
2025/11/21 05:00:00,105.96,105,101,4030,4020,3900,120,0,12
2025/11/21 06:00:00,105.96,105,101,3580,3564,3400,164,0,12
2025/11/21 07:00:00,105.96,105,101,3050,3083,2900,183,0,12
2025/11/21 08:00:00,105.96,105,101,2580,2600,2400,200,0,12
2025/11/21 09:00:00,105.96,105,101,2090,2100,1900,200,0,12
2025/11/21 10:00:00,105.96,105,101,2070,2065,1900,165,0,12
2025/11/21 11:00:00,105.96,105,101,1590,1520,1400,120,0,12
2025/11/21 12:00:00,105.96,105,101,1520,1520,1400,120,0,12
2025/11/21 13:00:00,105.96,105,101,1900,1943,1800,143,0,12
2025/11/21 14:00:00,105.96,105,101,2280,2280,2100,180,0,12
2025/11/21 15:00:00,105.96,105,101,2320,2300,2100,200,0,12
2025/11/21 16:00:00,105.96,105,101,2300,2300,2100,200,0,12
2025/11/21 17:00:00,105.96,105,101,2320,2300,2100,200,0,12
2025/11/21 18:00:00,105.96,105,101,2300,2300,2100,200,0,12
2025/11/21 19:00:00,105.96,105,101,2310,2300,2100,200,0,12
2025/11/21 20:00:00,105.96,105,101,2320,2300,2100,200,0,12
2025/11/21 21:00:00,105.96,105,101,2300,2300,2100,200,0,12
2025/11/21 22:00:00,105.96,105,101,2300,2300,2100,200,0,12
2025/11/21 23:00:00,105.96,105,101,2320,2268,2100,168,0,12
2025/11/22 00:00:00,105.96,105,101,2270,2250,2100,150,0,12
2025/11/22 01:00:00,105.96,105,101,2260,2250,2100,150,0,12
2025/11/22 02:00:00,105.96,105,101,2270,2248,2100,148,0,12
2025/11/22 03:00:00,105.96,105,101,2270,2250,2100,150,0,12
2025/11/22 04:00:00,105.96,105,101,2260,2250,2100,150,0,12
2025/11/22 05:00:00,105.96,105,101,1800,1750,1600,150,0,12
2025/11/22 06:00:00,105.96,105,101,1820,1800,1600,200,0,12
2025/11/22 07:00:00,105.96,105,101,1650,1600,1400,200,0,12
2025/11/22 08:00:00,105.96,105,101,1640,1600,1400,200,0,12
2025/11/22 09:00:00,105.96,105,101,1620,1600,1400,200,0,12
2025/11/22 10:00:00,105.94,105,101,1500,2000,1800,200,0,12
2025/11/22 11:00:00,105.89,105,101,1350,1983,1800,183,0,12
2025/11/22 12:00:00,105.84,105,101,1330,1905,1600,305,0,12
2025/11/22 13:00:00,105.79,105,101,1350,1989,1600,389,0,12
2025/11/22 14:00:00,105.74,105,101,1360,2000,1600,400,0,12
2025/11/22 15:00:00,105.7,105,101,1500,2000,1600,400,0,12
2025/11/22 16:00:00,105.65,105,101,1550,2200,1800,400,0,12
2025/11/22 17:00:00,105.6,105,101,1560,2200,1800,400,0,12
2025/11/22 18:00:00,105.55,105,101,1540,2300,1900,400,0,12
2025/11/22 19:00:00,105.49,105,101,1530,2300,1900,400,0,12
2025/11/22 20:00:00,105.45,105,101,1550,2100,1700,400,0,12
2025/11/22 21:00:00,105.41,105,101,1560,2100,1700,400,0,12
2025/11/22 22:00:00,105.38,105,101,1580,1900,1500,400,0,12
2025/11/22 23:00:00,105.36,105,101,1590,1900,1500,400,0,12
2025/11/23 00:00:00,105.34,105,101,1580,1900,1500,400,0,12
2025/11/23 01:00:00,105.32,105,101,1590,1870,1500,370,0,12
2025/11/23 02:00:00,105.3,105,101,1600,1850,1500,350,0,12
2025/11/23 03:00:00,105.28,105,101,1600,1846,1500,346,0,12
2025/11/23 04:00:00,105.26,105,101,1560,1848,1500,348,0,12
2025/11/23 05:00:00,105.24,105,101,1550,1852,1500,352,0,12
2025/11/23 06:00:00,105.22,105,101,1540,1826,1500,326,0,12
2025/11/23 07:00:00,105.2,105,101,1530,1827,1500,327,0,12
2025/11/23 08:00:00,105.17,105,101,1450,1840,1500,340,0,12
2025/11/23 09:00:00,105.14,105,101,1440,1832,1500,332,0,12
2025/11/23 10:00:00,105.1,105,101,1300,1800,1500,300,0,12
2025/11/23 11:00:00,105.04,105,101,1240,1385,1100,285,0,12
2025/11/23 12:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 13:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 14:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 15:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 16:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 17:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 18:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 19:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 20:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 21:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 22:00:00,105.02,105,101,1220,1347,1100,247,0,12
2025/11/23 23:00:00,105.02,105,101,1220,1347,1100,247,0,12
