DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-10-18 23:00:00,270.37,272,268,425,444,36,408,0,1
2025-10-19 00:00:00,270.41,272,268,444,444,36,408,0,1
2025-10-19 01:00:00,270.41,272,268,444,444,36,408,0,1
2025-10-19 02:00:00,270.41,272,268,453,444,36,408,0,1
2025-10-19 03:00:00,270.41,272,268,453,444,36,408,0,1
2025-10-19 04:00:00,270.41,272,268,453,444,36,408,0,1
2025-10-19 05:00:00,270.42,272,268,481,444,36,408,0,1
2025-10-19 06:00:00,270.43,272,268,481,444,36,408,0,1
2025-10-19 07:00:00,270.43,272,268,463,444,36,408,0,1
2025-10-19 08:00:00,270.44,272,268,467,444,36,408,0,1
2025-10-19 09:00:00,270.44,272,268,472,444,36,408,0,1
2025-10-19 10:00:00,270.45,272,268,495,444,36,408,0,1
2025-10-19 11:00:00,270.46,272,268,476,444,36,408,0,1
2025-10-19 12:00:00,270.47,272,268,476,444,36,408,0,1
2025-10-19 13:00:00,270.47,272,268,467,444,36,408,0,1
2025-10-19 14:00:00,270.48,272,268,458,444,36,408,0,1
2025-10-19 15:00:00,270.48,272,268,463,444,36,408,0,1
2025-10-19 16:00:00,270.48,272,268,463,444,36,408,0,1
2025-10-19 17:00:00,270.49,272,268,467,444,36,408,0,1
2025-10-19 18:00:00,270.49,272,268,462,448,36,412,0,1
2025-10-19 19:00:00,270.5,272,268,462,448,36,412,0,1
2025-10-19 20:00:00,270.5,272,268,448,448,36,412,0,1
2025-10-19 21:00:00,270.49,272,268,434,448,36,412,0,1
2025-10-19 22:00:00,270.49,272,268,420,448,36,412,0,1
2025-10-19 23:00:00,270.48,272,268,420,448,36,412,0,1
2025-10-20 00:00:00,270.47,272,268,416,448,36,412,0,1
2025-10-20 01:00:00,270.47,272,268,416,448,36,412,0,1
2025-10-20 02:00:00,270.46,272,268,425,448,36,412,0,1
2025-10-20 03:00:00,270.46,272,268,425,448,36,412,0,1
2025-10-20 04:00:00,270.45,272,268,439,448,36,412,0,1
2025-10-20 05:00:00,270.46,272,268,467,448,36,412,0,1
2025-10-20 06:00:00,270.46,272,268,448,448,36,412,0,1
2025-10-20 07:00:00,270.45,272,268,425,448,36,412,0,1
2025-10-20 08:00:00,270.45,272,268,448,448,36,412,0,1
2025-10-20 09:00:00,270.45,272,268,448,448,36,412,0,1
2025-10-20 10:00:00,270.45,272,268,448,448,36,412,0,1
2025-10-20 11:00:00,270.45,272,268,439,448,36,412,0,1
2025-10-20 12:00:00,270.44,272,268,420,448,36,412,0,1
2025-10-20 13:00:00,270.44,272,268,411,448,36,412,0,1
2025-10-20 14:00:00,270.42,272,268,392,448,36,412,0,1
2025-10-20 15:00:00,270.41,272,268,392,448,36,412,0,1
2025-10-20 16:00:00,270.42,272,268,421,412,0,412,0,0
2025-10-20 17:00:00,270.42,272,268,440,412,0,412,0,0
2025-10-20 18:00:00,270.43,272,268,468,412,0,412,0,0
2025-10-20 19:00:00,270.44,272,268,468,266,0,266,0,0
2025-10-20 20:00:00,270.48,272,268,442,266,0,266,0,0
2025-10-20 21:00:00,270.52,272,268,414,266,0,266,0,0
2025-10-20 22:00:00,270.55,272,268,414,266,0,266,0,0
2025-10-20 23:00:00,270.57,272,268,387,266,0,266,0,0
2025-10-21 00:00:00,270.6,272,268,414,266,0,266,0,0
2025-10-21 01:00:00,270.64,272,268,424,266,0,266,0,0
2025-10-21 02:00:00,270.67,272,268,424,266,0,266,0,0
2025-10-21 03:00:00,270.71,272,268,424,266,0,266,0,0
2025-10-21 04:00:00,270.76,272,268,517,266,0,266,0,0
2025-10-21 05:00:00,270.8,272,268,470,266,0,266,0,0
2025-10-21 06:00:00,270.85,272,268,461,266,0,266,0,0
2025-10-21 07:00:00,270.88,272,268,442,266,0,266,0,0
2025-10-21 08:00:00,270.92,272,268,414,266,0,266,0,0
